课程名称,星期,开始节数,结束节数,老师,地点,周数
MGS4998*02,2,2,2,Kashif Ullah Khan,CBPM C226,1-16
MGS4998*02,4,2,2,Kashif Ullah Khan,TCBPM C226,1-16
CPS2232*10,1,6,6,Hemn B. Abdalla,TBD,1-16
CPS2232*10,3,6,6,Hemn B. Abdalla,TBD,1-16
CPS4982*02,2,6,6,Yue Zhao,GHK C103,1-16
CPS4982*02,4,6,6,Yue Zhao,GHK C103,1-16
MGS3520*01,2,8,8,Ying Liu,CBPM A201,1-16
MGS3520*01,4,8,8,Ying Liu,CBPM A201,1-16
MGS4701*01,2,7,7,Chungil Chae,CBPM A203,1-16
MGS4701*01,4,7,7,Chungil Chae,CBPM A203,1-16
MATH3700*02,2,4,4,Guanchao Tong,CSMT 208,1-16
MATH3700*02,4,4,4,Guanchao Tong,CSMT 208,1-16
